missionDay,date,event,distanceToEarthMiles,distanceToMoonMiles,eventType
0.00,2026-04-01,Launch,0,,launch
0.08,2026-04-01,Orion enters high Earth orbit,46000,,trajectory
1.00,2026-04-02,Leaves Earth orbit for Moon transfer,,,trajectory
3.00,2026-04-04,Manual piloting demonstration,,,operations
4.51,2026-04-05,Crew starts day with suit demo,,65235,operations
4.96,2026-04-05,Outbound correction burn complete,,,trajectory
5.03,2026-04-06,Enters Moon sphere of influence,,,trajectory
5.54,2026-04-06,Lunar flyby coverage begins,,,communications
5.58,2026-04-06,Surpasses Apollo 13 distance record,248655,,record
5.59,2026-04-06,Crew remarks after distance record,248884,,communications
5.61,2026-04-06,Cabin configured for flyby operations,249395,,operations
5.64,2026-04-06,Lunar observation begins,250145,,science
5.78,2026-04-06,Predicted loss of communications behind Moon,252719,,communications
5.79,2026-04-06,Closest approach to lunar surface,252753,4067,flyby
5.80,2026-04-06,Maximum distance from Earth,252757,,record
5.82,2026-04-06,Earthrise and communications reacquired,252654,,communications
5.88,2026-04-06,Solar eclipse observed during flyby,251786,,science
5.89,2026-04-06,Lunar observation concludes,251590,,science
6.00,2026-04-06,Crew wraps historic lunar flyby,249091,,flyby
6.47,2026-04-07,Crew begins return day,236022,36286,return
6.56,2026-04-07,Exits lunar sphere of influence,233711,41072,trajectory
6.61,2026-04-07,Ship-to-ship call with ISS crew,232176,,communications
6.63,2026-04-07,Lunar science debrief with ground teams,231555,,science
6.88,2026-04-07,Planned first return correction burn,223384,,trajectory
6.92,2026-04-07,First return correction burn complete,222005,,trajectory
7.00,2026-04-07,Crew beams official Moon flyby photos to Earth,219185,,media
7.50,2026-04-08,Media call on way home from Moon,199523,,communications
9.84,2026-04-10,Planned splashdown off San Diego,,,return
10.00,2026-04-10,Planned mission end,0,,return
